video,rally_id,gt_frame,gt_action,gt_tid,cand_frame,target_offset,dc_at,dc_max,dc_max_off,vel_at,vel_max,vel_min,vel_min_off,pre_vel,post_vel,vel_ratio,wrist_at_cand,wrist_min,wrist_min_off,elbow_at_cand,elbow_min,elbow_min_off,bbox_at_cand,bbox_min,bbox_min_off,act_SERVE,act_RECEIVE,act_SET,act_ATTACK,act_DIG,act_BLOCK
mame,52b0ca76-f0fa-47b3-aa37-4b4e930cc719,213,SET,3,212,1,169.02392196302867,169.02392196302867,0,0.004367901179272849,0.050176321339579374,0.004367901179272849,0,0.013962458747917605,0.02500217835238494,1.7906716004524508,0.11981656081145209,0.1145226699124852,-1,0.11267950805300972,0.10761860771405307,-2,0.1052314474706945,0.10300373258934115,-1,0,0,1,0,0,0
mame,52b0ca76-f0fa-47b3-aa37-4b4e930cc719,257,ATTACK,4,254,3,164.78126229662462,164.78126229662462,0,0.015423281897368439,0.02499669529419989,0.005356024175201919,-15,0.021123816737533174,0.023151927403256237,1.0960106164015084,0.019483389279991617,0.01608252424474776,2,0.0516103332009779,0.051042542450826414,2,0.07453141038519871,0.07453141038519871,0,0,0,0,1,0,0
pepe,4ea1bfa2-8ecb-4e63-9128-ac8ff9edf0c6,251,ATTACK,4,250,1,76.4998817366128,76.4998817366128,0,0.017374326532563197,0.023623086792833217,0.0095340025140154,12,0.022434783170662925,0.01630835577262648,0.7269228166177363,0.015363876207196727,0.015363876207196727,0,0.04750636114024386,0.04750636114024386,0,0.05816114264440442,0.05489050032415193,1,0,0,0,1,0,0
pepe,6ed4d6fc-0246-45f8-a054-d1416558586b,158,RECEIVE,4,156,2,153.30913330443735,159.91145985166486,1,0.010890270901851457,0.01982791637565006,0.009859412299020119,1,0.015624866292623173,0.013078885721574018,0.8370558490954149,0.05910774750491467,0.05907742395680189,1,0.04451775087088502,0.044319439449989076,1,0.02275873552188317,0.02236453325312297,1,0,1,0,0,0,0
pepe,6ed4d6fc-0246-45f8-a054-d1416558586b,208,SET,3,208,0,179.3179199469325,179.3179199469325,0,0.00863052838435099,0.022769582747722485,0.008224786715224211,-1,0.01821690802808193,0.022608058330576504,1.2410480579758913,0.11885259640873365,0.11885259640873365,0,0.09386673578335114,0.09386673578335114,0,0.024192303172104714,0.024192303172104714,0,0,0,1,0,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,180,SET,1,179,1,179.92412261865192,179.92412261865192,0,0.022002240412088963,0.04389545420255181,0.00841945521436534,13,0.038073632477503214,0.043642664969030374,1.1462700595961723,0.04420542530819639,0.038626930311159324,1,0.047016998733676055,0.03779986193301928,1,0.06371937327312938,0.06371937327312938,0,0,0,1,0,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,229,ATTACK,2,229,0,124.11257681619608,124.11257681619608,0,0.015516260689959326,0.02470132235181723,0.004467575002938098,6,0.024515410150249634,0.00556276029146842,0.2269087181236401,0.02452331344157863,0.02452331344157863,0,0.0571553437949717,0.0571553437949717,0,0.06870222379023769,0.06870222379023769,0,0,0,0,1,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,260,DIG,3,260,0,153.24397845638634,176.58501056490428,8,0.011830727659308586,0.08209556528645506,0.0022855051886332923,12,0.016194335697222485,0.009314894188786706,0.5751945842634544,0.012192850502309779,0.011801570168142265,-1,0.012426884557956088,0.012426884557956088,0,0.03333692295120459,0.017817913723914374,1,0,0,0,0,1,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,92,SERVE,4,83,9,31.054489604709094,31.054489604709094,0,0.011147020635101668,0.012618304890915713,0.0021929463501519112,-3,0.0021929463501519112,0.005791083862578851,2.640777719973718,0.12823635135717748,0.1185554924863061,-3,0.1160602000874644,0.11181338448868662,-3,0.02869976991794289,0.016014343334160786,-3,1,0,0,0,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,126,RECEIVE,2,125,1,152.06510030526658,152.06510030526658,0,0.031209638080757912,0.05339079639932867,0.00577726152563892,-15,0.025283972573984122,0.05313335350489268,2.1014638166299906,0.06663742077534208,0.05956848610878553,1,0.052137485699559484,0.052137485699559484,0,0.06290685021119825,0.06290685021119825,0,0,1,0,0,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,273,ATTACK,4,260,13,153.24397845638634,176.58501056490428,8,0.011830727659308586,0.08209556528645506,0.0022855051886332923,12,0.016194335697222485,0.009314894188786706,0.5751945842634544,0.012192850502309779,0.011801570168142265,-1,0.012426884557956088,0.012426884557956088,0,0.03333692295120459,0.017817913723914374,1,0,0,0,1,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,310,DIG,1,309,1,165.58295967835252,165.58295967835252,0,0.01728566750353065,0.03612969281147108,0.004282654121781549,-14,0.020877135268073374,0.03521917519801285,1.686973559627801,0.04981474025504572,0.04129081088612762,1,0.08388781034888865,0.07684022138937023,1,0.12510773807552222,0.12015742712989931,1,0,0,0,0,1,0
yeye,3c8c1e44-1cd3-441a-8a70-2f7735c56e0f,524,SET,2,521,3,0.0,11.693672423515688,11,0.00046988089667179497,0.022166793651179635,0.00046988089667179497,0,0.008525626357230798,0.0,0.0,-1.0,-1.0,0,-1.0,-1.0,0,0.048479863984589526,0.048479863984589526,0,0,0,1,0,0,0
yeye,3c8c1e44-1cd3-441a-8a70-2f7735c56e0f,623,ATTACK,1,620,3,91.27470687032513,91.27470687032513,0,0.010443756311513177,0.014163586100339045,0.0062513100812568645,15,0.014007635299662289,0.00841132709107299,0.6004815881575515,-1.0,-1.0,0,-1.0,-1.0,0,0.07369844741472882,0.0678298484110565,4,0,0,0,1,0,0
yeye,3262960a-89fb-4f3d-8f0d-fb933ecee6de,170,RECEIVE,4,178,-8,179.85045367271903,179.85045367271903,0,0.010734580664001018,0.05204951658497181,0.00364778084725104,-9,0.01030027434047888,0.0073418891550874115,0.7127857872906007,-1.0,-1.0,0,-1.0,-1.0,0,0.06636376083190924,0.022801888355866703,-8,0,1,0,0,0,0
yeye,3262960a-89fb-4f3d-8f0d-fb933ecee6de,274,ATTACK,2,272,2,175.35270097682928,178.9122860651031,-6,0.004101497335845369,0.01959290342738871,0.0003836949795960159,2,0.006263652291132564,0.01060478224026446,1.6930668797304764,-1.0,-1.0,0,-1.0,-1.0,0,0.10574094455198195,0.07487216125135342,4,0,0,0,1,0,0
yeye,3262960a-89fb-4f3d-8f0d-fb933ecee6de,426,SET,2,424,2,0.0,178.64640624062807,15,0.009199119541306923,0.029595186967686482,0.002460207360036414,1,0.017611512509421716,0.0,0.0,-1.0,-1.0,0,-1.0,-1.0,0,0.0653791615769512,0.05271898264136784,14,0,0,1,0,0,0
yeye,3262960a-89fb-4f3d-8f0d-fb933ecee6de,522,ATTACK,1,521,1,177.6864679544732,177.9438916658306,-1,0.00027879938351201727,0.01750970698907908,0.00027879938351201727,0,0.014518083953985766,0.0005226922620174624,0.03600284057277155,-1.0,-1.0,0,-1.0,-1.0,0,0.09581304213076743,0.08633537610536544,1,0,0,0,1,0,0
pepe,25edb83f-8823-4b7f-bb78-4159dd8d5931,354,SET,2,354,0,176.536138693423,176.536138693423,0,0.006665640252070275,0.030108742902822394,0.006665640252070275,0,0.026389563334255253,0.030108742902822394,1.140933729045051,0.017042374487608446,0.017042374487608446,0,0.03500112021375657,0.03500112021375657,0,0.05170114135480162,0.05170114135480162,0,0,0,1,0,0,0
mimi,c3b31af2-41ba-49f3-9f18-917a4fd9d924,123,SET,1,123,0,174.06941580669942,174.21649329825524,1,0.007910004698669895,0.03135178900652408,0.006837853393573161,1,0.021763027201199672,0.01561126586968132,0.7173297044273674,0.006180048307497834,0.006180048307497834,0,0.027898432403488473,0.027898432403488473,0,0.037938228567226215,0.037938228567226215,0,0,0,1,0,0,0
pepe,e2db8571-7b8f-4dc8-9e60-29ae41cc45d7,104,SERVE,1,100,4,177.09509235337325,177.09509235337325,0,0.007199869996153255,0.015043661830498429,0.0007538185966843935,-7,0.0035150843936454347,0.011815599754268758,3.3613985984601067,0.15629773386023932,0.13988255147937614,-15,0.14375191392028847,0.12946218043103228,-15,0.048028692594559746,0.029182827697725327,-15,1,0,0,0,0,0
pepe,e2db8571-7b8f-4dc8-9e60-29ae41cc45d7,134,RECEIVE,3,132,2,179.53738357855448,179.53738357855448,0,0.009606529441020452,0.0458876387129969,0.0017939098837156794,-15,0.019815690340088697,0.03148881354560663,1.5890848618027849,0.015520976498600483,0.015520976498600483,0,0.033818154470227874,0.033818154470227874,0,0.057529481703622105,0.020413871532533327,-4,0,1,0,0,0,0
pepe,fcbd34b5-32ca-4492-b1aa-3b26a17eae3f,112,RECEIVE,3,111,1,167.32947000453586,167.32947000453586,0,0.014515280887441211,0.02469328779728394,0.002116158493331237,12,0.02309845534057024,0.012105402903283085,0.5240784600007905,0.05346260174525309,0.01810409662329119,1,0.03625139788920168,0.03147953614950541,1,0.01189087017582491,0.007594025931698307,1,0,1,0,0,0,0
pepe,a43fb033-44fc-42bf-98d2-af34d5d6a9bb,157,RECEIVE,1,157,0,146.81915660466714,146.81915660466714,0,0.003997190575734262,0.017969866805706662,0.003997190575734262,0,0.009433277276982866,0.015306493900585125,1.622606168688889,0.0868913311206171,0.08100431039297613,1,0.05839845673815397,0.05516801561228999,1,0.035774149425260277,0.03353061706718738,-2,0,1,0,0,0,0
pepe,a43fb033-44fc-42bf-98d2-af34d5d6a9bb,251,ATTACK,1,251,0,165.83033294637178,165.83033294637178,0,0.016408134471069542,0.018510030447390247,0.005987378932384709,12,0.01650632544301036,0.013382217635437142,0.8107326904246803,0.005192610485276218,0.005192610485276218,0,0.02365157796849479,0.02365157796849479,0,0.035812231753190656,0.035812231753190656,0,0,0,0,1,0,0
wuwu,fb7f9c23-3544-48bd-910d-10a8f12fd594,397,ATTACK,,398,-1,158.65257643850978,158.65257643850978,0,0.014111339380673927,0.014111339380673927,0.005698740587202782,-1,0.009108766631603232,0.007318252397773435,0.8034295633815519,-1.0,-1.0,0,-1.0,-1.0,0,0.07231180081457715,0.07231180081457715,0,0,0,0,1,0,0
wuwu,37e14e1e-406f-4a78-a10e-6cb1012ce13c,158,SERVE,4,157,1,171.966961383013,177.99469228393139,-1,0.011858023447609252,0.014486929668848373,0.0015731512796421723,-15,0.005144323627429644,0.003712585172912195,0.7216857728616861,-1.0,-1.0,0,-1.0,-1.0,0,0.04316693066079304,0.041901614294925164,-1,1,0,0,0,0,0
wuwu,37e14e1e-406f-4a78-a10e-6cb1012ce13c,216,RECEIVE,1,215,1,149.67079026734982,149.67079026734982,0,0.010491996384756333,0.026304099817849758,0.006409672173682327,-5,0.02262673271479577,0.017235713325718008,0.7617411467651916,-1.0,-1.0,0,-1.0,-1.0,0,0.0707981698563142,0.047122954809239136,4,0,1,0,0,0,0
wuwu,37e14e1e-406f-4a78-a10e-6cb1012ce13c,305,SET,1,308,-3,170.9900979169525,170.9900979169525,0,0.008374816577263512,0.017353694485511693,0.0016379980338270352,2,0.008997403568008728,0.0029980674082357326,0.3332147308469852,-1.0,-1.0,0,-1.0,-1.0,0,0.03689308376688899,0.03689308376688899,0,0,0,1,0,0,0
wuwu,37e14e1e-406f-4a78-a10e-6cb1012ce13c,396,ATTACK,1,396,0,75.32795246917834,75.32795246917834,0,0.00731217159639881,0.013339614982507464,0.004196737110308043,13,0.012263460044816914,0.005773192040904198,0.47076371756470203,-1.0,-1.0,0,-1.0,-1.0,0,0.06608455817536589,0.06095501722901128,2,0,0,0,1,0,0
wuwu,fb7f9c23-3544-48bd-910d-10a8f12fd594,216,RECEIVE,4,217,-1,0.0,13.66005942121485,-12,0.006865309928205622,0.013298983308327,0.004103406922086685,3,0.0,0.004103406922086685,41.03406922086685,-1.0,-1.0,0,-1.0,-1.0,0,0.019432814371449957,0.019281328287893737,1,0,1,0,0,0,0
wuwu,fb7f9c23-3544-48bd-910d-10a8f12fd594,302,SET,2,306,-4,179.30623752479062,179.30623752479062,0,0.004992815124511059,0.015562661423812248,0.0009910303869423134,1,0.0015967835433243127,0.015562661423812248,9.746256146536082,-1.0,-1.0,0,-1.0,-1.0,0,0.032665390569994825,0.032665390569994825,0,0,0,1,0,0,0
wuwu,5e8af221-ad18-417a-a639-7ad1d22d8771,215,RECEIVE,3,213,2,171.11176928530224,171.11176928530224,0,0.011582519325195747,0.040394030755911275,0.0029133718965750734,-15,0.010459629484737349,0.040394030755911275,3.8618988191555053,-1.0,-1.0,0,-1.0,-1.0,0,0.07721700701243156,0.07721700701243156,0,0,1,0,0,0,0
wuwu,5e8af221-ad18-417a-a639-7ad1d22d8771,326,DIG,4,327,-1,178.41121456875004,178.41121456875004,0,0.00826552062479844,0.013715016049744651,0.0018164091498422096,-15,0.004401747937710605,0.007829961724994514,1.7788301001776488,-1.0,-1.0,0,-1.0,-1.0,0,0.04758941396738333,0.04758941396738333,0,0,0,0,0,1,0
wuwu,5e8af221-ad18-417a-a639-7ad1d22d8771,426,ATTACK,3,424,2,169.7251867053819,170.76179687686033,-1,0.021487310625448314,0.021487310625448314,0.0007850543564984326,10,0.010763738239142305,0.004282405533401187,0.39785485658023817,-1.0,-1.0,0,-1.0,-1.0,0,0.058986813499344606,0.058986813499344606,0,0,0,0,1,0,0
wuwu,a0b7e716-9b6a-4240-b858-66a745f5d1d2,279,RECEIVE,2,278,1,178.98106435626386,178.98106435626386,0,0.0047593022891893365,0.011419036178552246,0.004314276385802788,-2,0.0055277500646170935,0.011419036178552246,2.0657656451663833,-1.0,-1.0,0,-1.0,-1.0,0,0.03187428169537265,0.03187428169537265,0,0,1,0,0,0,0
wuwu,a0b7e716-9b6a-4240-b858-66a745f5d1d2,366,ATTACK,,368,-2,166.79441702469555,171.97837496000474,5,0.009620495247635617,0.016408715631925024,0.000720123425032619,12,0.012178301375163264,0.0060237246575848905,0.4946276555341147,-1.0,-1.0,0,-1.0,-1.0,0,0.029499268061470962,0.029499268061470962,0,0,0,0,1,0,0
wuwu,a0b7e716-9b6a-4240-b858-66a745f5d1d2,481,SET,1,474,7,108.35681787115233,108.35681787115233,0,0.009018051703461198,0.01966273755714678,5.351315713969518e-05,14,0.007314489306448502,0.016399813271148565,2.2420995621239586,-1.0,-1.0,0,-1.0,-1.0,0,0.06568886463029647,0.037794102314831324,14,0,0,1,0,0,0
wuwu,a0b7e716-9b6a-4240-b858-66a745f5d1d2,641,DIG,4,639,2,175.52770464776881,175.52770464776881,0,0.00302525202500063,0.0314618828547288,0.0027509183700328028,1,0.02210031737588466,0.0314618828547288,1.4235941647181616,-1.0,-1.0,0,-1.0,-1.0,0,0.04945423254724039,0.047264776686764286,-1,0,0,0,0,1,0
wuwu,a0b7e716-9b6a-4240-b858-66a745f5d1d2,736,ATTACK,2,735,1,168.84084268430308,173.2977097027469,-1,0.019644373425392575,0.0261016557562489,0.0035860788163321186,-15,0.006958618901170001,0.01762237202967032,2.532452528289392,-1.0,-1.0,0,-1.0,-1.0,0,0.026565416421891412,0.021678260420877792,-1,0,0,0,1,0,0
wuwu,a0b7e716-9b6a-4240-b858-66a745f5d1d2,843,DIG,2,842,1,147.4753075374624,147.4753075374624,0,0.012600131978329694,0.01985927280933638,0.0031612984325151087,10,0.0064592025037192285,0.008074235616443371,1.250035993111255,-1.0,-1.0,0,-1.0,-1.0,0,0.03527809822194803,0.03527809822194803,0,0,0,0,0,1,0
wuwu,3bade516-5910-4250-893b-345c89ed5a7a,314,RECEIVE,4,314,0,178.97740617467414,178.97740617467414,0,0.013892417892215396,0.018408238145843768,0.0051762146812121875,11,0.0064739430988939965,0.013207234035368817,2.040060259044466,-1.0,-1.0,0,-1.0,-1.0,0,0.03843934575857077,0.03843934575857077,0,0,1,0,0,0,0
mimi,b5d6f2e9-5d29-44ce-82c5-47e8d81eba8f,162,ATTACK,1,164,-2,75.07399340618652,75.07399340618652,0,0.014068301649447236,0.02495421650959047,0.004146239865028722,5,0.014103274721071682,0.0070898997727938794,0.5027130161621876,0.029433022139150875,0.029433022139150875,0,0.04855261900228616,0.04855261900228616,0,0.066135729672356,0.066135729672356,0,0,0,0,1,0,0
mimi,b5d6f2e9-5d29-44ce-82c5-47e8d81eba8f,188,DIG,3,187,1,176.00408183938592,176.00408183938592,0,0.030063657727647984,0.033129621535879034,0.006092297156675057,-11,0.010349954989308206,0.018622449391649108,1.7992782974309183,0.0492581931644374,0.0492581931644374,0,0.045058178860463434,0.045058178860463434,0,0.04458826200651284,0.04458826200651284,0,0,0,0,0,1,0
mimi,bbb22a1a-0079-4172-9605-2cd34d2999b3,278,SET,1,277,1,158.50965856123776,162.36588109240333,1,0.009678509290399494,0.035026328687091365,0.0028386013594116216,1,0.018524223849575132,0.006005013720959388,0.32417086781733734,0.0017733586643478348,0.0017733586643478348,0,0.014378148044780744,0.014019936167012177,2,0.03612520965583781,0.03612520965583781,0,0,0,1,0,0,0
mimi,bbb22a1a-0079-4172-9605-2cd34d2999b3,318,ATTACK,2,318,0,131.5792743310391,131.5792743310391,0,0.01646098825604103,0.020323779980124208,0.0052428910936669244,-14,0.013411078257810174,0.009944792163111296,0.7415356149547314,0.02214743045293871,0.02214743045293871,0,0.04233528008276705,0.04233528008276705,0,0.04895810334495423,0.04895810334495423,0,0,0,0,1,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,67,SERVE,3,73,-6,168.26663536673612,168.26663536673612,0,0.006624833174113895,0.04701913003338404,0.004746712384863298,-14,0.008769514020825726,0.008618316204130352,0.9827587006148447,-1.0,-1.0,0,-1.0,-1.0,0,0.42733015704556926,0.2579038579176181,-6,1,0,0,0,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,106,RECEIVE,2,106,0,172.15802150883223,175.19019443563406,1,0.010591201774506797,0.03860462632075726,0.00828182011881507,15,0.017094219419058518,0.02122186747918678,1.2414645535394442,-1.0,-1.0,0,-1.0,-1.0,0,0.021660977102443652,0.016056607185248196,1,0,1,0,0,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,152,SET,4,151,1,170.01553708273508,174.13872674954425,-1,0.01436166709560672,0.031080109126411175,0.006708796002447203,-15,0.01964355399252595,0.026838821769701537,1.3662915468307448,-1.0,-1.0,0,-1.0,-1.0,0,0.035710225961926356,0.035710225961926356,0,0,0,1,0,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,200,ATTACK,1,198,2,161.40022432040536,161.7222953897501,-1,0.010816696299629223,0.02762059424149943,0.007347972038645498,12,0.02200564913198422,0.01462749403008767,0.6647154075008523,-1.0,-1.0,0,-1.0,-1.0,0,0.08695094644339141,0.07235682946798148,1,0,0,0,1,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,227,DIG,4,225,2,152.721874659902,152.721874659902,0,0.017116780161380546,0.03570082941789578,0.004729827847866877,1,0.019890724171618152,0.03570082941789578,1.7948481467978368,-1.0,-1.0,0,-1.0,-1.0,0,0.04998712311726336,0.046558890825397325,2,0,0,0,0,1,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,273,ATTACK,2,271,2,172.6488249785118,174.84434213752905,1,0.0161030244264121,0.038994656863614835,0.010218874637062825,15,0.029164346133339243,0.03015914627911527,1.034110147411768,-1.0,-1.0,0,-1.0,-1.0,0,0.05818267593898552,0.05572397433578391,1,0,0,0,1,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,322,DIG,4,324,-2,156.73153926302578,156.73153926302578,0,0.01448210251571788,0.023527394629432197,0.004005389844175633,15,0.009732005873732956,0.019675150178406525,2.0216952634102374,-1.0,-1.0,0,-1.0,-1.0,0,0.034149052810170576,0.034149052810170576,0,0,0,0,0,1,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,361,SET,1,361,0,178.8400874003894,179.38236019585622,-1,0.037427136444213256,0.044739891785985614,0.007058570120597695,-15,0.019690864998103595,0.023520964835071163,1.1945115076121053,-1.0,-1.0,0,-1.0,-1.0,0,0.017687745728231757,0.017687745728231757,0,0,0,1,0,0,0
tata,8c802c26-fb67-4a0f-b3a9-315a48cc6a2d,411,ATTACK,4,410,1,166.56166927911823,166.56166927911823,0,0.022769604165523802,0.02837186461400888,0.012470453981519273,15,0.0218188698467077,0.022955761528569825,1.0521058922780857,-1.0,-1.0,0,-1.0,-1.0,0,0.04873797118612176,0.04873797118612176,0,0,0,0,1,0,0
wuwu,3bade516-5910-4250-893b-345c89ed5a7a,413,SET,2,411,2,161.95977929619818,161.95977929619818,0,0.003535525958030433,0.01502325960442728,0.002228383905575746,1,0.00621644287972259,0.004000296001811725,0.6435024143566552,-1.0,-1.0,0,-1.0,-1.0,0,0.0527523565802633,0.0527523565802633,0,0,0,1,0,0,0
wuwu,3bade516-5910-4250-893b-345c89ed5a7a,499,ATTACK,1,498,1,139.22085099774714,139.22085099774714,0,0.008480444337772695,0.01006066442872747,0.005220206145418557,8,0.01006066442872747,0.006023543476270987,0.5987222334015249,-1.0,-1.0,0,-1.0,-1.0,0,0.09075418201986671,0.07121543389283283,10,0,0,0,1,0,0
wuwu,3bade516-5910-4250-893b-345c89ed5a7a,528,DIG,4,526,2,150.60873322551953,150.60873322551953,0,0.015486699136407447,0.036351334628292944,0.003911990807256102,1,0.018118106081186004,0.036351334628292944,2.0063540010973044,-1.0,-1.0,0,-1.0,-1.0,0,0.04286202055970149,0.0426494492454139,2,0,0,0,0,1,0
wuwu,99a01ce4-4a00-4e54-b015-80f843ff21fc,161,SERVE,2,173,-12,178.84131417223728,178.84131417223728,0,0.004776314129177002,0.019597348233341454,0.0008049200924509814,-13,0.0034721233480560524,0.019597348233341454,5.644197014001095,-1.0,-1.0,0,-1.0,-1.0,0,0.11060892621466534,0.057328661060950074,-11,1,0,0,0,0,0
wuwu,99a01ce4-4a00-4e54-b015-80f843ff21fc,230,RECEIVE,1,224,6,166.33316635922046,166.33316635922046,0,0.01655168438301366,0.024749617578117965,0.007041652149200106,-15,0.02433411917363403,0.013927293065874598,0.572336026075059,-1.0,-1.0,0,-1.0,-1.0,0,0.05358194954393796,0.0048817493637275736,-6,0,1,0,0,0,0
